timestamp,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,weather_condition
2025-01-08 17:32:00,27.37,61.34,16.81,9.93,Storm
2025-01-08 17:33:00,10.81,63.72,11.73,0.29,Storm
2025-01-08 17:34:00,19.76,64.62,14.99,2.24,Clear
2025-01-08 17:35:00,34.08,45.34,16.92,3.49,Storm
2025-01-08 17:36:00,24.32,75.92,35.02,8.9,Storm
2025-01-08 17:37:00,22.48,55.01,39.44,8.33,Cloudy
2025-01-08 17:38:00,16.19,33.6,38.27,0.75,Cloudy
2025-01-08 17:39:00,22.29,59.08,5.85,6.2,Cloudy
2025-01-08 17:40:00,30.59,37.46,1.16,9.22,Clear
2025-01-08 17:41:00,18.46,77.95,8.51,2.62,Cloudy
2025-01-08 17:42:00,24.12,40.29,12.14,4.87,Cloudy
2025-01-08 17:43:00,26.84,84.18,18.38,4.88,Clear
2025-01-08 17:44:00,20.02,83.3,20.5,9.11,Storm
2025-01-08 17:45:00,17.08,83.3,14.83,2.72,Rain
2025-01-08 17:46:00,13.89,49.02,36.96,3.58,Clear
2025-01-08 17:47:00,12.53,49.02,29.0,9.07,Cloudy
2025-01-08 17:48:00,16.03,51.73,27.77,6.28,Storm
2025-01-08 17:49:00,10.49,82.85,23.09,9.44,Cloudy
2025-01-08 17:50:00,29.0,52.89,22.32,9.29,Storm
2025-01-08 17:51:00,12.79,63.97,17.26,6.38,Rain
2025-01-08 17:52:00,32.47,88.27,17.57,2.71,Clear
2025-01-08 17:53:00,22.77,71.89,37.57,3.98,Rain
2025-01-08 17:54:00,21.42,77.8,23.52,5.08,Storm
2025-01-08 17:55:00,11.62,57.55,16.6,1.14,Rain
2025-01-08 17:56:00,13.33,75.45,19.59,2.46,Storm
2025-01-08 17:57:00,31.42,77.92,37.18,4.38,Storm
2025-01-08 17:58:00,26.82,70.99,13.82,8.06,Clear
2025-01-08 17:59:00,12.36,89.96,39.9,3.54,Storm
2025-01-08 18:00:00,27.03,34.73,15.51,2.07,Clear
2025-01-08 18:01:00,13.27,79.93,31.69,8.53,Cloudy
2025-01-08 18:02:00,28.32,43.01,2.72,8.66,Clear
2025-01-08 18:03:00,33.61,67.63,16.36,1.88,Cloudy
2025-01-08 18:04:00,28.96,79.03,5.87,4.1,Cloudy
2025-01-08 18:05:00,30.6,68.97,11.67,1.67,Cloudy
2025-01-08 18:06:00,25.52,46.42,16.2,8.75,Cloudy
2025-01-08 18:07:00,10.09,48.41,22.39,1.53,Cloudy
2025-01-08 18:08:00,29.63,66.01,5.57,8.76,Rain
2025-01-08 18:09:00,20.1,84.33,17.74,1.58,Cloudy
2025-01-08 18:10:00,31.83,69.42,37.25,0.75,Cloudy
2025-01-08 18:11:00,24.32,55.46,20.3,0.6,Rain
2025-01-08 18:12:00,14.79,81.89,2.71,7.17,Clear
2025-01-08 18:13:00,11.37,47.92,7.86,8.36,Clear
2025-01-08 18:14:00,23.88,61.6,32.06,4.39,Clear
2025-01-08 18:15:00,24.17,48.57,12.23,8.47,Rain
2025-01-08 18:16:00,31.5,77.1,33.96,1.79,Cloudy
2025-01-08 18:17:00,10.97,42.04,12.04,3.29,Storm
2025-01-08 18:18:00,30.53,69.35,22.36,8.1,Clear
2025-01-08 18:19:00,20.14,69.58,23.44,1.38,Rain
2025-01-08 18:20:00,23.21,85.87,26.15,4.62,Clear
2025-01-08 18:21:00,23.33,56.47,29.69,1.32,Rain
2025-01-08 18:22:00,19.56,59.78,39.84,2.4,Clear
2025-01-08 18:23:00,14.65,65.92,0.27,6.27,Cloudy
2025-01-08 18:24:00,11.97,37.61,31.02,7.1,Clear
2025-01-08 18:25:00,15.17,57.3,31.96,2.54,Rain
2025-01-08 18:26:00,27.86,39.01,8.54,6.96,Rain
2025-01-08 18:27:00,27.06,77.27,11.01,9.72,Cloudy
2025-01-08 18:28:00,26.89,49.62,23.97,1.96,Storm
2025-01-08 18:29:00,32.69,56.21,8.41,0.4,Cloudy
2025-01-08 18:30:00,21.42,46.99,24.1,3.96,Cloudy
2025-01-08 18:31:00,28.98,45.43,7.24,5.42,Cloudy
2025-01-08 18:32:00,26.71,89.25,22.19,2.43,Clear
2025-01-08 18:33:00,33.43,79.98,31.57,3.17,Storm
2025-01-08 18:34:00,26.75,56.95,38.95,0.15,Cloudy
2025-01-08 18:35:00,14.51,79.71,17.67,4.43,Storm
2025-01-08 18:36:00,28.61,70.6,14.42,7.07,Rain
2025-01-08 18:37:00,18.95,54.56,32.02,9.24,Cloudy
2025-01-08 18:38:00,16.37,31.68,10.62,6.22,Rain
2025-01-08 18:39:00,16.95,84.81,18.02,6.58,Storm
2025-01-08 18:40:00,30.63,43.61,7.5,8.65,Clear
2025-01-08 18:41:00,21.32,73.48,31.25,9.55,Rain
2025-01-08 18:42:00,21.73,78.92,16.73,3.29,Clear
2025-01-08 18:43:00,10.27,65.21,24.16,6.7,Cloudy
2025-01-08 18:44:00,16.75,69.41,6.45,4.7,Rain
2025-01-08 18:45:00,32.08,34.13,37.49,6.86,Storm
2025-01-08 18:46:00,22.45,63.63,39.57,5.02,Storm
2025-01-08 18:47:00,20.41,47.79,15.63,0.29,Storm
2025-01-08 18:48:00,11.85,64.07,33.69,6.76,Rain
2025-01-08 18:49:00,17.34,66.25,5.81,5.67,Clear
2025-01-08 18:50:00,13.28,34.4,30.24,5.42,Storm
2025-01-08 18:51:00,14.11,56.23,32.73,9.25,Cloudy
2025-01-08 18:52:00,18.47,80.82,21.96,7.59,Clear
2025-01-08 18:53:00,11.68,37.26,22.88,0.53,Storm
2025-01-08 18:54:00,29.46,74.95,31.34,5.65,Clear
2025-01-08 18:55:00,25.55,63.12,9.93,3.19,Cloudy
2025-01-08 18:56:00,29.99,66.85,7.12,2.55,Clear
2025-01-08 18:57:00,18.7,31.31,29.64,8.99,Clear
2025-01-08 18:58:00,15.55,81.83,19.64,9.44,Cloudy
2025-01-08 18:59:00,24.75,84.16,35.47,0.47,Rain
2025-01-08 19:00:00,10.55,67.41,39.71,2.39,Storm
2025-01-08 19:01:00,12.23,89.29,34.15,8.04,Storm
2025-01-08 19:02:00,28.54,48.12,7.52,7.53,Clear
2025-01-08 19:03:00,32.18,42.53,17.78,1.9,Cloudy
2025-01-08 19:04:00,15.14,38.81,26.03,3.76,Rain
2025-01-08 19:05:00,29.77,40.84,11.79,6.32,Cloudy
2025-01-08 19:06:00,19.59,32.06,33.54,9.05,Rain
2025-01-08 19:07:00,20.4,72.21,17.86,2.4,Storm
2025-01-08 19:08:00,32.1,76.39,4.37,7.38,Storm
2025-01-08 19:09:00,25.53,30.7,9.56,1.27,Clear
2025-01-08 19:10:00,30.3,44.02,23.82,5.64,Storm
2025-01-08 19:11:00,29.39,43.09,27.38,6.86,Rain
2025-01-08 19:12:00,24.35,68.04,27.93,9.8,Cloudy
2025-01-08 19:13:00,28.7,77.27,6.56,1.49,Cloudy
2025-01-08 19:14:00,27.71,73.11,30.58,2.05,Clear
2025-01-08 19:15:00,22.01,75.72,3.87,6.12,Rain
2025-01-08 19:16:00,13.8,72.76,38.21,9.99,Clear
2025-01-08 19:17:00,16.66,75.63,30.8,5.95,Rain
2025-01-08 19:18:00,19.41,63.71,28.06,5.25,Cloudy
2025-01-08 19:19:00,24.67,62.76,8.68,7.97,Clear
2025-01-08 19:20:00,17.44,79.34,5.66,6.82,Clear
2025-01-08 19:21:00,15.13,66.73,5.86,2.59,Cloudy
2025-01-08 19:22:00,10.89,38.75,9.24,3.99,Storm
2025-01-08 19:23:00,15.31,81.95,33.41,6.85,Rain
2025-01-08 19:24:00,23.48,58.91,26.41,7.91,Cloudy
2025-01-08 19:25:00,13.49,45.13,38.72,8.7,Storm
2025-01-08 19:26:00,10.73,52.53,3.71,4.38,Clear
2025-01-08 19:27:00,11.87,64.19,28.23,4.41,Cloudy
2025-01-08 19:28:00,33.8,53.63,34.11,4.21,Clear
2025-01-08 19:29:00,10.89,65.54,19.23,3.46,Storm
2025-01-08 19:30:00,21.81,63.66,2.35,9.5,Clear
2025-01-08 19:31:00,27.21,63.12,25.93,0.86,Rain
2025-01-08 19:32:00,15.58,63.94,24.85,0.2,Clear
2025-01-08 19:33:00,34.1,49.15,37.73,8.49,Rain
2025-01-08 19:34:00,10.57,81.72,32.99,2.3,Cloudy
2025-01-08 19:35:00,32.0,61.94,21.77,0.59,Rain
2025-01-08 19:36:00,19.79,32.75,4.53,1.8,Clear
2025-01-08 19:37:00,19.6,47.67,2.22,1.96,Clear
2025-01-08 19:38:00,21.81,73.02,36.11,5.22,Storm
2025-01-08 19:39:00,34.29,69.93,18.97,0.19,Rain
2025-01-08 19:40:00,25.7,41.68,25.67,2.11,Clear
2025-01-08 19:41:00,31.96,89.89,28.65,3.37,Cloudy
2025-01-08 19:42:00,10.7,67.56,22.21,2.55,Cloudy
2025-01-08 19:43:00,32.42,49.63,34.46,7.36,Storm
2025-01-08 19:44:00,15.34,53.56,2.4,0.16,Clear
2025-01-08 19:45:00,17.87,85.18,30.58,5.52,Storm
2025-01-08 19:46:00,11.84,55.87,30.49,5.85,Storm
2025-01-08 19:47:00,32.88,44.47,9.28,6.74,Cloudy
2025-01-08 19:48:00,23.15,50.62,4.82,8.2,Storm
2025-01-08 19:49:00,12.25,61.81,25.54,4.37,Cloudy
2025-01-08 19:50:00,19.94,39.46,13.3,0.62,Cloudy
2025-01-08 19:51:00,19.53,33.06,0.61,5.02,Cloudy
2025-01-08 19:52:00,11.27,54.22,17.57,7.4,Cloudy
2025-01-08 19:53:00,18.69,83.78,25.54,0.97,Storm
2025-01-08 19:54:00,17.32,85.63,36.71,7.72,Clear
2025-01-08 19:55:00,32.99,79.94,17.31,1.56,Cloudy
2025-01-08 19:56:00,30.17,40.22,5.76,8.52,Clear
2025-01-08 19:57:00,14.0,32.93,17.22,0.31,Clear
2025-01-08 19:58:00,33.29,61.67,30.57,4.32,Clear
2025-01-08 19:59:00,28.58,70.61,3.88,2.0,Clear
2025-01-08 20:00:00,22.27,69.36,7.43,5.03,Storm
2025-01-08 20:01:00,20.82,46.23,10.96,6.43,Clear
2025-01-08 20:02:00,33.17,50.29,18.26,6.07,Rain
2025-01-08 20:03:00,17.64,88.06,36.68,6.38,Storm
2025-01-08 20:04:00,19.26,55.6,30.6,9.77,Cloudy
2025-01-08 20:05:00,27.28,68.89,24.95,2.71,Clear
2025-01-08 20:06:00,28.98,60.04,32.3,1.04,Clear
2025-01-08 20:07:00,18.18,81.29,35.32,8.45,Cloudy
2025-01-08 20:08:00,33.05,80.26,18.5,9.71,Cloudy
2025-01-08 20:09:00,16.4,68.94,29.69,5.72,Storm
2025-01-08 20:10:00,18.69,85.9,36.99,9.41,Cloudy
2025-01-08 20:11:00,14.91,42.46,21.28,8.56,Clear
2025-01-08 20:12:00,23.43,62.19,30.53,8.48,Rain
2025-01-08 20:13:00,34.98,44.07,39.29,8.93,Cloudy
2025-01-08 20:14:00,27.95,36.15,18.9,5.99,Cloudy
2025-01-08 20:15:00,21.78,76.32,26.88,2.67,Clear
2025-01-08 20:16:00,34.57,66.76,17.87,0.35,Rain
2025-01-08 20:17:00,11.23,36.24,28.63,5.73,Cloudy
2025-01-08 20:18:00,17.15,89.33,15.52,9.66,Cloudy
2025-01-08 20:19:00,30.95,35.02,5.1,3.06,Storm
2025-01-08 20:20:00,23.11,71.24,35.53,6.49,Storm
2025-01-08 20:21:00,10.12,66.24,28.45,1.92,Storm
2025-01-08 20:22:00,21.42,54.85,39.8,0.45,Cloudy
2025-01-08 20:23:00,10.55,81.65,29.07,2.53,Rain
2025-01-08 20:24:00,24.34,50.97,33.8,7.93,Cloudy
2025-01-08 20:25:00,25.82,79.38,38.27,9.59,Cloudy
2025-01-08 20:26:00,15.04,65.6,2.37,2.29,Rain
2025-01-08 20:27:00,34.66,53.55,34.28,4.24,Rain
2025-01-08 20:28:00,30.85,50.63,4.43,1.47,Cloudy
2025-01-08 20:29:00,21.6,45.66,35.15,8.07,Cloudy
2025-01-08 20:30:00,17.74,31.03,30.93,4.81,Clear
2025-01-08 20:31:00,10.31,67.25,18.64,8.02,Rain
2025-01-08 20:32:00,27.33,57.27,32.52,7.32,Storm
2025-01-08 20:33:00,16.57,50.23,16.08,4.13,Rain
2025-01-08 20:34:00,19.87,40.53,29.14,2.86,Rain
2025-01-08 20:35:00,20.72,30.06,7.93,0.54,Clear
2025-01-08 20:36:00,31.35,70.54,2.85,9.46,Cloudy
2025-01-08 20:37:00,31.29,81.58,26.62,1.63,Rain
2025-01-08 20:38:00,29.41,51.09,16.53,0.91,Storm
2025-01-08 20:39:00,29.17,62.47,8.83,7.04,Clear
2025-01-08 20:40:00,22.37,65.89,6.49,6.43,Storm
2025-01-08 20:41:00,29.78,44.83,34.97,6.16,Storm
2025-01-08 20:42:00,31.45,59.28,13.93,9.28,Clear
2025-01-08 20:43:00,22.46,69.95,33.07,9.19,Rain
2025-01-08 20:44:00,32.51,82.58,6.92,7.21,Storm
2025-01-08 20:45:00,34.76,78.41,18.42,3.44,Cloudy
2025-01-08 20:46:00,14.38,82.16,17.49,0.73,Clear
2025-01-08 20:47:00,34.48,89.81,9.22,7.98,Cloudy
2025-01-08 20:48:00,16.14,45.74,7.86,4.64,Clear
2025-01-08 20:49:00,33.35,73.59,19.8,7.19,Clear
2025-01-08 20:50:00,31.28,63.68,18.19,3.26,Clear
2025-01-08 20:51:00,32.9,65.16,31.37,0.54,Storm
2025-01-08 20:52:00,21.53,47.37,18.95,3.26,Cloudy
2025-01-08 20:53:00,13.78,80.93,13.26,0.79,Rain
2025-01-08 20:54:00,15.57,77.35,19.23,6.3,Cloudy
2025-01-08 20:55:00,17.62,79.28,36.72,4.52,Storm
2025-01-08 20:56:00,16.24,89.82,5.96,7.6,Storm
2025-01-08 20:57:00,34.18,48.54,36.66,3.65,Clear
2025-01-08 20:58:00,13.9,88.48,27.91,7.3,Clear
2025-01-08 20:59:00,27.14,42.57,26.62,3.1,Rain
2025-01-08 21:00:00,22.79,35.44,17.32,3.99,Storm
2025-01-08 21:01:00,10.86,30.62,14.43,3.52,Cloudy
2025-01-08 21:02:00,15.29,44.06,29.87,1.66,Storm
2025-01-08 21:03:00,33.34,48.75,24.41,3.64,Rain
2025-01-08 21:04:00,30.42,48.55,26.1,5.59,Storm
2025-01-08 21:05:00,24.65,85.8,24.78,2.11,Rain
2025-01-08 21:06:00,11.92,48.78,2.38,6.61,Storm
2025-01-08 21:07:00,13.46,69.56,20.63,1.24,Clear
2025-01-08 21:08:00,28.27,89.12,14.45,4.42,Clear
2025-01-08 21:09:00,28.93,47.64,32.08,1.21,Clear
2025-01-08 21:10:00,33.95,88.52,23.55,6.14,Cloudy
2025-01-08 21:11:00,15.14,75.76,17.42,4.76,Storm
2025-01-08 21:12:00,26.23,78.75,39.71,8.16,Storm
2025-01-08 21:13:00,20.77,64.12,26.94,4.18,Rain
2025-01-08 21:14:00,12.85,76.66,35.3,5.37,Cloudy
2025-01-08 21:15:00,18.4,66.6,36.87,6.8,Clear
2025-01-08 21:16:00,19.19,59.09,29.71,0.17,Cloudy
2025-01-08 21:17:00,21.34,81.25,16.78,9.26,Cloudy
2025-01-08 21:18:00,17.33,79.24,19.69,5.41,Cloudy
2025-01-08 21:19:00,23.82,53.76,6.32,9.7,Storm
2025-01-08 21:20:00,25.16,32.49,24.66,1.23,Cloudy
2025-01-08 21:21:00,20.32,85.56,20.49,3.57,Storm
2025-01-08 21:22:00,19.33,76.94,8.56,1.1,Storm
2025-01-08 21:23:00,26.39,81.47,1.64,3.85,Storm
2025-01-08 21:24:00,11.36,31.42,34.76,0.89,Rain
2025-01-08 21:25:00,31.66,82.44,1.22,1.76,Rain
2025-01-08 21:26:00,34.37,58.13,15.22,1.13,Clear
2025-01-08 21:27:00,11.38,84.62,22.4,5.81,Cloudy
2025-01-08 21:28:00,27.73,71.53,21.17,5.92,Clear
2025-01-08 21:29:00,16.31,55.54,21.36,7.2,Rain
2025-01-08 21:30:00,20.75,37.42,9.07,7.04,Clear
2025-01-08 21:31:00,16.77,63.46,13.25,7.39,Rain
2025-01-08 21:32:00,15.36,72.54,0.24,9.14,Clear
2025-01-08 21:33:00,21.02,84.24,37.0,1.71,Storm
2025-01-08 21:34:00,19.29,83.12,24.23,8.5,Clear
2025-01-08 21:35:00,20.64,45.52,32.74,8.67,Cloudy
2025-01-08 21:36:00,30.2,34.5,28.89,4.54,Cloudy
2025-01-08 21:37:00,34.47,58.18,22.54,1.17,Cloudy
2025-01-08 21:38:00,13.58,46.59,20.54,0.57,Rain
2025-01-08 21:39:00,28.6,49.05,17.86,6.4,Cloudy
2025-01-08 21:40:00,23.73,70.05,22.11,5.02,Cloudy
2025-01-08 21:41:00,19.33,74.8,8.08,7.72,Clear
2025-01-08 21:42:00,26.51,74.01,15.83,8.28,Storm
2025-01-08 21:43:00,32.04,79.03,22.04,0.83,Clear
2025-01-08 21:44:00,26.04,32.61,29.34,3.21,Rain
2025-01-08 21:45:00,27.59,87.92,31.44,4.25,Rain
2025-01-08 21:46:00,13.71,50.31,34.5,4.59,Storm
2025-01-08 21:47:00,27.82,52.03,14.0,0.25,Cloudy
2025-01-08 21:48:00,34.65,67.92,23.6,4.06,Cloudy
2025-01-08 21:49:00,33.99,43.52,21.49,3.58,Clear
2025-01-08 21:50:00,20.23,70.67,16.09,0.5,Rain
2025-01-08 21:51:00,32.06,45.75,13.44,2.18,Cloudy
2025-01-08 21:52:00,24.78,72.11,0.38,6.75,Cloudy
2025-01-08 21:53:00,12.96,79.07,7.09,3.35,Clear
2025-01-08 21:54:00,34.46,84.01,5.49,8.02,Cloudy
2025-01-08 21:55:00,25.33,54.49,12.02,2.24,Cloudy
2025-01-08 21:56:00,12.65,78.42,14.4,5.07,Storm
2025-01-08 21:57:00,24.31,57.9,11.19,8.18,Rain
2025-01-08 21:58:00,28.04,44.75,31.7,4.84,Rain
2025-01-08 21:59:00,15.93,73.89,7.93,9.99,Storm
2025-01-08 22:00:00,27.06,47.67,10.53,5.36,Clear
2025-01-08 22:01:00,34.15,40.24,20.11,2.0,Cloudy
2025-01-08 22:02:00,15.79,37.27,11.38,7.38,Clear
2025-01-08 22:03:00,22.27,53.86,35.83,6.03,Cloudy
2025-01-08 22:04:00,17.85,74.76,24.48,6.24,Cloudy
2025-01-08 22:05:00,19.7,78.83,13.48,3.53,Clear
2025-01-08 22:06:00,30.93,80.08,18.09,2.64,Storm
2025-01-08 22:07:00,30.59,55.68,16.91,2.15,Rain
2025-01-08 22:08:00,10.21,32.27,35.62,0.77,Cloudy
2025-01-08 22:09:00,13.05,40.7,23.37,3.37,Rain
2025-01-08 22:10:00,18.73,41.72,14.87,0.78,Storm
2025-01-08 22:11:00,17.58,60.23,19.81,4.34,Cloudy
2025-01-08 22:12:00,12.34,84.95,14.51,2.06,Cloudy
2025-01-08 22:13:00,27.19,37.82,30.75,7.54,Storm
2025-01-08 22:14:00,26.07,32.02,0.75,3.65,Storm
2025-01-08 22:15:00,16.2,30.03,19.91,5.61,Storm
2025-01-08 22:16:00,19.04,84.04,9.89,7.75,Rain
2025-01-08 22:17:00,22.2,79.33,9.29,3.28,Cloudy
2025-01-08 22:18:00,11.13,87.78,7.4,2.9,Cloudy
2025-01-08 22:19:00,13.87,72.02,20.02,1.04,Storm
2025-01-08 22:20:00,26.17,66.64,4.26,0.19,Cloudy
2025-01-08 22:21:00,22.14,37.39,20.79,5.47,Storm
2025-01-08 22:22:00,25.01,64.54,24.13,5.65,Cloudy
2025-01-08 22:23:00,34.33,77.45,35.95,3.83,Rain
2025-01-08 22:24:00,28.89,82.16,30.62,3.21,Cloudy
2025-01-08 22:25:00,34.21,82.21,25.99,9.73,Rain
2025-01-08 22:26:00,24.77,48.21,32.27,0.74,Storm
2025-01-08 22:27:00,10.04,41.4,14.06,1.94,Cloudy
2025-01-08 22:28:00,12.34,38.91,21.28,7.55,Storm
2025-01-08 22:29:00,27.42,68.64,3.42,2.12,Rain
2025-01-08 22:30:00,17.63,34.2,20.9,7.12,Rain
2025-01-08 22:31:00,20.34,82.24,15.56,9.38,Storm
2025-01-08 22:32:00,26.89,78.47,36.52,7.24,Storm
2025-01-08 22:33:00,18.34,30.42,12.07,8.04,Storm
2025-01-08 22:34:00,31.84,65.25,27.47,7.88,Rain
2025-01-08 22:35:00,19.69,67.99,27.51,4.04,Rain
2025-01-08 22:36:00,11.11,84.37,28.53,1.58,Storm
2025-01-08 22:37:00,34.61,62.09,27.24,2.08,Storm
2025-01-08 22:38:00,22.24,33.1,35.3,9.34,Storm
2025-01-08 22:39:00,18.76,71.01,23.84,0.8,Cloudy
2025-01-08 22:40:00,32.48,50.97,34.22,3.75,Storm
2025-01-08 22:41:00,31.52,60.57,26.94,6.25,Rain
2025-01-08 22:42:00,10.95,44.36,35.25,1.74,Storm
2025-01-08 22:43:00,30.21,81.63,29.15,1.38,Cloudy
2025-01-08 22:44:00,22.25,65.29,18.31,6.19,Rain
2025-01-08 22:45:00,26.84,74.71,10.82,8.72,Cloudy
2025-01-08 22:46:00,13.65,39.02,36.36,9.2,Rain
2025-01-08 22:47:00,26.69,63.9,5.28,6.85,Clear
2025-01-08 22:48:00,15.75,48.09,34.78,7.15,Cloudy
2025-01-08 22:49:00,12.93,31.53,26.09,9.38,Storm
2025-01-08 22:50:00,13.37,73.72,24.41,3.89,Rain
2025-01-08 22:51:00,17.5,88.75,21.45,9.75,Storm
2025-01-08 22:52:00,34.79,73.67,11.7,3.05,Clear
2025-01-08 22:53:00,11.36,35.04,24.32,3.63,Storm
2025-01-08 22:54:00,18.27,67.8,19.06,7.6,Rain
2025-01-08 22:55:00,23.13,79.72,15.97,7.15,Clear
2025-01-08 22:56:00,15.17,39.68,25.65,3.7,Rain
2025-01-08 22:57:00,34.04,88.85,3.27,0.48,Clear
2025-01-08 22:58:00,21.51,67.42,24.2,6.34,Clear
2025-01-08 22:59:00,27.32,88.92,39.9,6.03,Storm
2025-01-08 23:00:00,19.0,67.81,1.71,8.84,Cloudy
2025-01-08 23:01:00,14.85,70.12,18.98,2.99,Cloudy
2025-01-08 23:02:00,17.59,75.58,18.15,9.12,Storm
2025-01-08 23:03:00,16.99,78.23,2.96,5.73,Clear
2025-01-08 23:04:00,31.19,82.7,19.72,2.17,Cloudy
2025-01-08 23:05:00,10.37,75.12,6.01,3.93,Cloudy
2025-01-08 23:06:00,32.34,57.57,32.89,2.01,Storm
2025-01-08 23:07:00,19.82,45.23,36.01,4.61,Storm
2025-01-08 23:08:00,25.42,53.83,32.96,4.73,Cloudy
2025-01-08 23:09:00,30.14,85.19,37.13,7.93,Rain
2025-01-08 23:10:00,21.52,81.78,25.89,7.43,Rain
2025-01-08 23:11:00,12.32,51.74,33.74,5.82,Storm
2025-01-08 23:12:00,23.54,55.4,19.97,5.47,Storm
2025-01-08 23:13:00,13.04,47.65,31.61,6.9,Clear
2025-01-08 23:14:00,30.62,67.32,37.86,1.48,Clear
2025-01-08 23:15:00,26.2,51.6,15.23,5.86,Clear
2025-01-08 23:16:00,24.8,78.21,33.37,9.1,Storm
2025-01-08 23:17:00,10.01,58.56,18.96,3.06,Cloudy
2025-01-08 23:18:00,34.0,43.21,24.51,0.24,Clear
2025-01-08 23:19:00,13.26,56.75,35.31,0.04,Clear
2025-01-08 23:20:00,14.59,74.11,35.24,0.33,Rain
2025-01-08 23:21:00,34.65,57.22,29.69,7.46,Storm
2025-01-08 23:22:00,12.24,64.32,12.5,8.66,Clear
2025-01-08 23:23:00,28.54,84.84,3.46,0.04,Storm
2025-01-08 23:24:00,12.37,72.78,39.47,6.94,Rain
2025-01-08 23:25:00,28.32,89.81,22.74,3.02,Storm
2025-01-08 23:26:00,32.23,34.59,4.42,3.9,Storm
2025-01-08 23:27:00,18.74,75.02,38.38,9.23,Cloudy
2025-01-08 23:28:00,17.81,73.96,18.29,6.87,Rain
2025-01-08 23:29:00,33.32,36.53,38.49,5.35,Cloudy
2025-01-08 23:30:00,11.87,87.96,14.61,4.87,Cloudy
2025-01-08 23:31:00,18.69,80.71,36.37,5.61,Storm
2025-01-08 23:32:00,26.32,60.7,34.13,2.33,Clear
2025-01-08 23:33:00,27.19,43.23,18.85,6.84,Storm
2025-01-08 23:34:00,21.33,41.19,12.49,1.19,Clear
2025-01-08 23:35:00,31.34,37.66,29.62,7.96,Storm
2025-01-08 23:36:00,31.22,41.61,34.02,2.47,Clear
2025-01-08 23:37:00,30.43,85.48,1.71,0.0,Clear
2025-01-08 23:38:00,14.27,68.09,8.99,7.44,Clear
2025-01-08 23:39:00,26.17,37.48,17.2,8.3,Clear
2025-01-08 23:40:00,31.27,85.3,8.32,7.57,Storm
2025-01-08 23:41:00,12.36,33.23,10.85,2.89,Cloudy
2025-01-08 23:42:00,16.11,54.55,20.59,1.62,Rain
2025-01-08 23:43:00,34.45,74.56,15.32,0.17,Cloudy
2025-01-08 23:44:00,21.55,79.32,37.38,0.79,Rain
2025-01-08 23:45:00,23.25,80.59,33.67,3.84,Cloudy
2025-01-08 23:46:00,18.76,86.71,8.33,2.84,Cloudy
2025-01-08 23:47:00,19.8,46.07,37.93,9.22,Rain
2025-01-08 23:48:00,32.36,52.95,8.68,2.28,Cloudy
2025-01-08 23:49:00,15.23,68.03,23.86,5.21,Clear
2025-01-08 23:50:00,16.98,82.6,12.28,9.58,Storm
2025-01-08 23:51:00,22.52,66.06,11.39,4.34,Storm
2025-01-08 23:52:00,17.76,46.33,21.61,9.0,Storm
2025-01-08 23:53:00,32.32,78.12,37.88,7.78,Storm
2025-01-08 23:54:00,25.82,84.12,16.76,3.38,Rain
2025-01-08 23:55:00,22.59,30.5,11.25,6.76,Clear
2025-01-08 23:56:00,25.1,30.3,10.01,2.94,Cloudy
2025-01-08 23:57:00,10.5,87.24,12.36,3.09,Storm
2025-01-08 23:58:00,28.54,63.39,17.79,6.89,Rain
2025-01-08 23:59:00,18.39,35.3,34.93,5.43,Rain
2025-01-09 00:00:00,25.2,51.39,12.59,0.07,Storm
2025-01-09 00:01:00,30.8,64.04,10.9,8.2,Rain
2025-01-09 00:02:00,18.64,67.51,22.97,1.02,Storm
2025-01-09 00:03:00,10.92,39.79,23.65,6.37,Cloudy
2025-01-09 00:04:00,10.02,80.4,17.83,6.36,Clear
2025-01-09 00:05:00,31.5,62.69,7.62,2.6,Clear
2025-01-09 00:06:00,23.66,61.51,7.64,0.06,Cloudy
2025-01-09 00:07:00,26.26,62.45,20.81,6.93,Storm
2025-01-09 00:08:00,24.92,33.74,11.4,9.9,Clear
2025-01-09 00:09:00,14.23,75.13,6.12,5.53,Clear
2025-01-09 00:10:00,10.96,34.83,1.06,8.96,Cloudy
2025-01-09 00:11:00,16.08,57.8,5.37,7.86,Storm
2025-01-09 00:12:00,34.77,65.34,33.25,4.59,Storm
2025-01-09 00:13:00,20.44,42.69,6.23,5.43,Cloudy
2025-01-09 00:14:00,33.13,58.93,0.11,6.8,Cloudy
2025-01-09 00:15:00,16.51,47.19,15.65,7.63,Clear
2025-01-09 00:16:00,27.88,72.58,37.13,1.99,Storm
2025-01-09 00:17:00,10.65,62.02,20.86,3.63,Clear
2025-01-09 00:18:00,10.33,35.56,0.41,6.88,Rain
2025-01-09 00:19:00,21.65,65.99,28.37,4.28,Clear
2025-01-09 00:20:00,26.23,38.18,16.03,5.5,Rain
2025-01-09 00:21:00,34.06,30.16,30.75,7.26,Storm
2025-01-09 00:22:00,10.74,38.78,23.87,0.72,Clear
2025-01-09 00:23:00,34.7,30.26,5.58,9.5,Rain
2025-01-09 00:24:00,21.8,89.28,18.88,7.68,Rain
2025-01-09 00:25:00,29.16,68.03,22.21,3.2,Cloudy
2025-01-09 00:26:00,26.16,67.53,20.02,9.33,Rain
